t,period,sse_prop,o_sse_prop,non_sse_prop,dataset,kt,kt_upper,kt_lower,Rt,Rt_upper,Rt_lower,growth_rate,npi_index,path,ce
2020-10-30,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,primary,0.8659997487741389,5.1158719180270325,0.3008038540244944,0.6495073440528939,0.9999100788640815,0.37033111591988477,0.04950809075488539,51.85,COVID,0.5185
2020-10-30,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,sensitivity,0.8878627951034009,5.3586823635068335,0.30778254828384066,0.6494186152272291,0.999962483754557,0.370324910859392,0.04950809075488539,51.85,COVID,0.5185
2020-10-31,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,primary,0.5510245081282561,3.107090960565344,0.18564850218320675,0.5619166780283337,0.8964702921936574,0.2758402557273041,0.05278779379244598,51.85,COVID,0.5185
2020-10-31,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,sensitivity,0.5806342522933935,3.147214883022106,0.20147321124809286,0.5696418448177012,0.8964985519591316,0.27590951880200454,0.05278779379244598,51.85,COVID,0.5185
2020-11-01,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,primary,0.42141523767345035,1.7882873249821252,0.15105941374942497,0.48209163545226563,0.7667403797762437,0.233329309219522,0.0546217026580554,51.85,COVID,0.5185
2020-11-01,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,sensitivity,0.41820828266904486,1.5709452558255428,0.15105941374942497,0.48711815148692406,0.7800321478584062,0.2333594746719525,0.0546217026580554,51.85,COVID,0.5185
2020-11-02,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,primary,0.3861677839346262,1.3485135556517487,0.14075687239960333,0.4478745038968184,0.718788183878394,0.21871461766564843,0.05709438693179872,51.85,COVID,0.5185
2020-11-02,COVID Wave 3,0.07142857142857142,0,0.9285714285714286,sensitivity,0.06573504007392389,0.9905206392649637,0.028000692923933927,12.318236866186083,35.22975040317975,0.2940183202504906,0.05709438693179872,51.85,COVID,0.5185
2020-11-05,COVID Wave 3,0.017857142857142856,0,0.9821428571428571,primary,0.859756407006764,4.022847144712458,0.3408170806622691,0.5908733189129003,0.8462942276300833,0.35897585730665715,0.07482815483726751,51.85,COVID,0.5185
2020-11-05,COVID Wave 3,0.017857142857142856,0,0.9821428571428571,sensitivity,0.07866359217811242,1.3970792039380044,0.04447253520611043,9.680088751714637,26.277239692557224,0.3695451419927699,0.07482815483726751,51.85,COVID,0.5185
2020-11-06,COVID Wave 3,0.041666666666666664,0,0.9583333333333333,primary,1.6967366425995134,10.477174423268725,0.6053312024589309,0.6712169008279989,0.9090744395740441,0.45451927417979643,0.08569045173403037,51.85,COVID,0.5185
2020-11-06,COVID Wave 3,0.041666666666666664,0,0.9583333333333333,sensitivity,0.10192031380817346,3.193187438902705,0.0623779248262546,8.630630221249769,23.361690952673683,0.442359211785443,0.08569045173403037,51.85,COVID,0.5185
2020-11-07,COVID Wave 3,0.08928571428571429,0,0.9107142857142857,primary,0.8109769597285073,9.133771118825331,0.4025971135701927,1.1070796629452724,1.6205771593886227,0.6734202641701289,0.10034858152056245,51.85,COVID,0.5185
2020-11-07,COVID Wave 3,0.08928571428571429,0,0.9107142857142857,sensitivity,0.13428847789510806,2.431172137160246,0.08477147914288521,6.992151681577308,19.599590595664957,0.6348162359113508,0.10034858152056245,51.85,COVID,0.5185
2020-11-08,COVID Wave 3,0.15422077922077923,0,0.8457792207792207,primary,0.9000120971558057,16.347333832593332,0.41853587317716606,1.0207064569262507,1.4829217293883945,0.6551426532483946,0.1187534312412185,51.85,COVID,0.5185
2020-11-08,COVID Wave 3,0.15422077922077923,0,0.8457792207792207,sensitivity,0.12534821798299361,1.9165916174778865,0.07814832738712832,7.757153328526581,21.563891333509957,0.6250536306849255,0.1187534312412185,51.85,COVID,0.5185
2020-11-09,COVID Wave 3,0.20183982683982685,0.023809523809523808,0.7743506493506492,primary,0.8534797929460188,12.298506090543935,0.4044281404120561,1.0477127237795882,1.5576602309945922,0.6345772145113051,0.14009489069030975,51.85,COVID,0.5185
2020-11-09,COVID Wave 3,0.20183982683982685,0.023809523809523808,0.7743506493506492,sensitivity,0.13422836974498698,2.3609310064929527,0.08433127783395598,8.659657448366612,23.645132815576012,0.6718666259773863,0.14009489069030975,51.85,COVID,0.5185
2020-11-10,COVID Wave 3,0.27326839826839827,0.06462585034013604,0.6621057513914657,primary,1.2304352452967897,13.256998409650436,0.6049905472551236,1.1568441816989985,1.5780784950299296,0.8207948881525476,0.16246979832937902,51.85,COVID,0.5185
2020-11-10,COVID Wave 3,0.27326839826839827,0.06462585034013604,0.6621057513914657,sensitivity,0.21444195480375883,1.636703713916948,0.08943204674959015,4.483342686305402,13.814543642887099,0.6875969971214186,0.16246979832937902,51.85,COVID,0.5185
2020-11-11,COVID Wave 3,0.3764430014430014,0.07256235827664399,0.5509946402803545,primary,1.3291737247736415,14.850518369614278,0.673109234832711,1.2731492861851168,1.7366504925812059,0.9123892118695021,0.18526372258309776,51.85,COVID,0.5185
2020-11-11,COVID Wave 3,0.3764430014430014,0.07256235827664399,0.5509946402803545,sensitivity,0.24926596232464548,1.8458709261613684,0.13755214861242177,1.922308230328636,3.854537560718507,0.6167487853687978,0.18526372258309776,51.85,COVID,0.5185
2020-11-12,COVID Wave 3,0.4538239538239538,0.08049886621315193,0.46567717996289426,primary,1.3827120359213847,17.11821006980244,0.6708363387252251,1.383766805246048,1.902615708312338,0.9609290148973811,0.2053653143201123,51.85,COVID,0.5185
2020-11-12,COVID Wave 3,0.4538239538239538,0.08049886621315193,0.46567717996289426,sensitivity,0.27413467300098326,1.3600534099973294,0.1575886309304559,1.5382055682464646,2.8857931979808327,0.639577140742362,0.2053653143201123,51.85,COVID,0.5185
2020-11-13,COVID Wave 3,0.5236104891277306,0.08542497458753616,0.3909645362847333,primary,1.8337450883836701,16.45391422047934,0.9332315066979349,1.3683036137423732,1.7426911631229052,1.0454097652747805,0.22260708630823245,51.85,COVID,0.5185
2020-11-13,COVID Wave 3,0.5236104891277306,0.08542497458753616,0.3909645362847333,sensitivity,0.3022189310787684,1.4923851466306985,0.1762334587327267,1.2931805163869068,2.2396254843903103,0.6240167562014909,0.22260708630823245,51.85,COVID,0.5185
2020-11-14,COVID Wave 3,0.5646613922475991,0.10020329971068886,0.335135308041712,primary,1.1907501649720338,3.0597739379521256,0.7272267731076261,1.554850431223389,2.010280220384483,1.1683757470966563,0.2336675547353755,55.56,COVID,0.5556
2020-11-14,COVID Wave 3,0.5646613922475991,0.10020329971068886,0.335135308041712,sensitivity,0.30407455444360787,0.706500443397599,0.1901356715779919,1.276356187784808,2.018160133709164,0.7379555043065533,0.2336675547353755,55.56,COVID,0.5556
2020-11-15,COVID Wave 3,0.5742604888032175,0.12194243014547147,0.30379708105131115,primary,1.1927791599849078,3.7216792754932704,0.6673909759826807,1.2573388827553806,1.5736991492744055,0.9836437768408637,0.23539556546078955,55.56,COVID,0.5556
2020-11-15,COVID Wave 3,0.5742604888032175,0.12194243014547147,0.30379708105131115,sensitivity,0.27824014330330415,0.6545045790970521,0.1715005766927742,1.0455128360837802,1.6306347821774987,0.6262322466517072,0.23539556546078955,55.56,COVID,0.5556
2020-11-16,COVID Wave 3,0.5939649223007544,0.12276344820786886,0.2832716294913768,primary,0.9783658008688265,1.9053806066838517,0.6282047018968523,1.3384618659817102,1.6369548152504478,1.0684199958637544,0.2285117124374237,55.56,COVID,0.5556
2020-11-16,COVID Wave 3,0.5939649223007544,0.12276344820786886,0.2832716294913768,sensitivity,0.36104059350770046,0.5364199917296836,0.2614390149914282,0.8111681132711127,1.01579639992195,0.6295761385925982,0.2285117124374237,55.56,COVID,0.5556
2020-11-17,COVID Wave 3,0.6061229770120006,0.10170396058303169,0.29217306240496776,primary,0.9268949617083696,1.7331420392399173,0.5928803332889866,1.227534351134567,1.497169133654679,0.9945197169546283,0.2127730624389781,55.56,COVID,0.5556
2020-11-17,COVID Wave 3,0.6061229770120006,0.10170396058303169,0.29217306240496776,sensitivity,0.28340479107796407,0.42107660843357825,0.2039591399391382,0.9371443815395153,1.2157776496424282,0.693938565280195,0.2127730624389781,55.56,COVID,0.5556
2020-11-18,COVID Wave 3,0.5774825353280806,0.11861217314341817,0.3039052915285012,primary,0.7059285909251851,1.0693330376046235,0.5110831674733599,1.1322815747737343,1.3406642372566258,0.9475800084416196,0.18921729769028872,55.56,COVID,0.5556
2020-11-18,COVID Wave 3,0.5774825353280806,0.11861217314341817,0.3039052915285012,sensitivity,0.2654470047497441,0.3713313054359436,0.1960105479475811,0.8840402481417055,1.1305364565146694,0.6749095283167272,0.18921729769028872,55.56,COVID,0.5556
2020-11-19,COVID Wave 3,0.567065868661414,0.13448518901643403,0.298448942322152,primary,0.4683168963949996,0.6921742122056118,0.3352599236143147,0.9932865545585909,1.2095157144800015,0.7904204241169043,0.16137309994069324,55.56,COVID,0.5556
2020-11-19,COVID Wave 3,0.567065868661414,0.13448518901643403,0.298448942322152,sensitivity,0.1967389712162093,0.26726179075236234,0.14442039789425543,0.7919045426987182,1.025077448345659,0.5906381619008746,0.16137309994069324,55.56,COVID,0.5556
2020-11-20,COVID Wave 3,0.5382538627042597,0.15945941286796342,0.30228672442777693,primary,0.42967934784138406,0.6329282802650175,0.3015978752099147,0.9111386316211508,1.1153947083281972,0.7212798005013515,0.13118739497214063,55.56,COVID,0.5556
2020-11-20,COVID Wave 3,0.5382538627042597,0.15945941286796342,0.30228672442777693,sensitivity,0.1835236267691371,0.2539371276426141,0.1336757187853372,0.7451765975971583,0.9555604117682533,0.5677131078720882,0.13118739497214063,55.56,COVID,0.5556
2020-11-21,COVID Wave 3,0.49864596102739245,0.18219912526284826,0.3191549137097593,primary,0.41638223027813115,0.6240178886506833,0.29223091419677966,0.8203529966973828,1.0129062893548704,0.6695760705646748,0.10104888524284387,55.56,COVID,0.5556
2020-11-21,COVID Wave 3,0.49864596102739245,0.18219912526284826,0.3191549137097593,sensitivity,0.19533176991408657,0.27073755468227684,0.14123921212077847,0.6982120427453465,0.9037594383205289,0.5381589970518144,0.10104888524284387,55.56,COVID,0.5556
2020-11-22,COVID Wave 3,0.4722321002885889,0.18752766400099796,0.3402402357104131,primary,0.3319514805144212,0.48770643257855,0.23881452128555447,0.7268590493185161,0.911889166522389,0.5762262718731213,0.07214722341801522,55.56,COVID,0.5556
2020-11-22,COVID Wave 3,0.4722321002885889,0.18752766400099796,0.3402402357104131,sensitivity,0.20503840168290133,0.2697367111173062,0.15247303154089192,0.5537737226480044,0.6782603492594197,0.4399738225422636,0.07214722341801522,55.56,COVID,0.5556
2020-11-23,COVID Wave 3,0.45317116743455266,0.19378515301710766,0.3530436795483397,primary,0.31163109094990327,0.487722543899096,0.21844053199984492,0.6011209395995298,0.7594936915101237,0.46082743763525896,0.04658673226434018,55.56,COVID,0.5556
2020-11-23,COVID Wave 3,0.45317116743455266,0.19378515301710766,0.3530436795483397,sensitivity,0.1990841557024644,0.2809693264857698,0.1471897338877452,0.4926307495135779,0.6112102038980111,0.38656216596519194,0.04658673226434018,55.56,COVID,0.5556
2020-11-24,COVID Wave 3,0.4049827713832306,0.21195498920614927,0.3830622394106201,primary,0.4276295355660695,0.5990329219812738,0.32224872961969003,0.5394591787016576,0.6286056501766614,0.45095517108402794,0.02412540397931727,59.26,COVID,0.5926
2020-11-24,COVID Wave 3,0.4049827713832306,0.21195498920614927,0.3830622394106201,sensitivity,0.28207287399843584,0.37454576838268805,0.21575245846242533,0.4484571403702425,0.5339464498438826,0.3711678322440323,0.02412540397931727,59.26,COVID,0.5926
2020-11-25,COVID Wave 3,0.36424277271896827,0.2224405298459676,0.4133166974350641,primary,0.41351558075743267,0.5645332016159531,0.31593763045428386,0.5313532164761577,0.6136822341328977,0.4450001248789687,0.00620130345611487,59.26,COVID,0.5926
2020-11-25,COVID Wave 3,0.36424277271896827,0.2224405298459676,0.4133166974350641,sensitivity,0.2608217288502418,0.37250452134019096,0.1932875604273931,0.47721889569148856,0.5740493241951664,0.38897453599486437,0.00620130345611487,59.26,COVID,0.5926
2020-11-26,COVID Wave 3,0.34508954691251664,0.21476003829450832,0.44015041479297506,primary,0.4278759479166162,0.5838267580615338,0.32259753238139116,0.49313191041403315,0.5729263773892637,0.4172875640746604,-0.00701324786705171,59.26,COVID,0.5926
2020-11-26,COVID Wave 3,0.34508954691251664,0.21476003829450832,0.44015041479297506,sensitivity,0.23110456323187006,0.3227882970474503,0.17344825591427,0.49870673118926473,0.6091607586219989,0.4028386713314831,-0.00701324786705171,59.26,COVID,0.5926
2020-11-27,COVID Wave 3,0.31091773865432965,0.20381014338637898,0.4852721179592914,primary,0.44351195763619916,0.612440899341428,0.3363602127500779,0.5312912454151959,0.6229458656976613,0.45197937304764063,-0.01595210160629023,59.26,COVID,0.5926
2020-11-27,COVID Wave 3,0.31091773865432965,0.20381014338637898,0.4852721179592914,sensitivity,0.2612144303774697,0.3561264174857558,0.1953026351021556,0.5222030044366467,0.6329851972798993,0.4238638379506741,-0.01595210160629023,59.26,COVID,0.5926
2020-11-28,COVID Wave 3,0.3058117335483245,0.18460712418335976,0.5095811422683157,primary,0.44450801725284245,0.6052444770748394,0.33369848322176976,0.5540661135567743,0.6434972301778887,0.46892944059746094,-0.02098308480680269,59.26,COVID,0.5926
2020-11-28,COVID Wave 3,0.3058117335483245,0.18460712418335976,0.5095811422683157,sensitivity,0.2623721963301542,0.3564467250696257,0.1990478297424963,0.5492364626887126,0.6628286894368157,0.44917400917075273,-0.02098308480680269,59.26,COVID,0.5926
2020-11-29,COVID Wave 3,0.286912212017224,0.17377322124419364,0.5393145667385822,primary,0.4504999455287041,0.6094878638992911,0.3425758434319029,0.5921686647169229,0.688063080391154,0.49748523811739087,-0.02325330048732445,59.26,COVID,0.5926
2020-11-29,COVID Wave 3,0.286912212017224,0.17377322124419364,0.5393145667385822,sensitivity,0.245541683320897,0.33417096527802725,0.18877581940439042,0.6688044890679078,0.8056059474392178,0.534611765278368,-0.02325330048732445,59.26,COVID,0.5926
2020-11-30,COVID Wave 3,0.2651592366560013,0.16644925515734096,0.5683915081866578,primary,0.45139018121522956,0.606198962700874,0.34022791914782086,0.6065223386615263,0.7072742566078952,0.5104939688521319,-0.02301022429441143,68.52,COVID,0.6851999999999999
2020-11-30,COVID Wave 3,0.2651592366560013,0.16644925515734096,0.5683915081866578,sensitivity,0.265327459557142,0.35660982435634875,0.20115171772920482,0.6581753537927469,0.7937741606605495,0.5314436570671373,-0.02301022429441143,68.52,COVID,0.6851999999999999
2020-12-01,COVID Wave 3,0.250415051317936,0.1422919432294778,0.6072930054525862,primary,0.4277105830342822,0.617806985501196,0.31385424522220734,0.6424280328382472,0.7649347808842768,0.5350152345056738,-0.02174870193750434,68.52,COVID,0.6851999999999999
2020-12-01,COVID Wave 3,0.250415051317936,0.1422919432294778,0.6072930054525862,sensitivity,0.2887786649844278,0.3935929011995677,0.22449240431202083,0.6608517546082686,0.7970005560342033,0.5373567602251254,-0.02174870193750434,68.52,COVID,0.6851999999999999
2020-12-02,COVID Wave 3,0.2389013603132713,0.12137845797743085,0.6397201817092979,primary,0.35027552114047295,0.47095173644542193,0.25781816989739487,0.6357742034691014,0.7588723471888047,0.5176408596947539,-0.02026372014317196,68.52,COVID,0.6851999999999999
2020-12-02,COVID Wave 3,0.2389013603132713,0.12137845797743085,0.6397201817092979,sensitivity,0.2451041293930555,0.3265477940899191,0.1907442180426795,0.6566095887834319,0.7951605905396716,0.5259236666181434,-0.02026372014317196,68.52,COVID,0.6851999999999999
2020-12-03,COVID Wave 3,0.20412118843632523,0.10911042958037019,0.6867683819833046,primary,0.34473750889332033,0.48526877995105255,0.2496625949508232,0.6130150002832058,0.7359206599262151,0.5066716931267677,-0.01760107996780969,68.52,COVID,0.6851999999999999
2020-12-03,COVID Wave 3,0.20412118843632523,0.10911042958037019,0.6867683819833046,sensitivity,0.24784438431199216,0.33281770610085715,0.1864050063992602,0.6514696732952445,0.7809827312216054,0.5259717247958019,-0.01760107996780969,68.52,COVID,0.6851999999999999
2020-12-04,COVID Wave 3,0.20875940736025847,0.10314700524959892,0.6880935873901427,primary,0.33811617763384544,0.47261025316055716,0.2444112526160063,0.5351507700934842,0.6536160307264299,0.4338513009590135,-0.0149893026816844,71.3,COVID,0.713
2020-12-04,COVID Wave 3,0.20875940736025847,0.10314700524959892,0.6880935873901427,sensitivity,0.2673182871125073,0.35737410229147026,0.20097645540614464,0.5324247189946459,0.6384269940730093,0.42788595530973317,-0.0149893026816844,71.3,COVID,0.713
2020-12-05,COVID Wave 3,0.1953009556995596,0.09285766911756617,0.7118413751828742,primary,0.3049172479342606,0.43061199899873304,0.21907079707481034,0.530420209572883,0.6464862486684035,0.43353317958363935,-0.0135966294887947,71.3,COVID,0.713
2020-12-05,COVID Wave 3,0.1953009556995596,0.09285766911756617,0.7118413751828742,sensitivity,0.253750233367138,0.34365859349669126,0.1911638815108622,0.5278400702049041,0.6354254722485551,0.4304653665856917,-0.0135966294887947,71.3,COVID,0.713
2020-12-06,COVID Wave 3,0.1817051764787804,0.09671318859808564,0.721581634923134,primary,0.30987845217693333,0.4122509730723692,0.2310824635851898,0.5000613142261914,0.5870659836837884,0.41552211573648584,-0.01270752488100204,71.3,COVID,0.713
