t_start,t_end,window,k_input,Rc,Rc_lower,Rc_upper,kc,kc_lower,kc_upper,window_t,t
108,115,weekly,1,0.49655026568573174,0.1452695648675446,0.9002111021774213,1.6096810359051925,0.26650115733949536,1940858.167001712,7,111.5
108,122,fortnightly,1,0.49361151981693957,0.18939137953735494,0.8432739033791474,1.4358669493880525,0.3192188758127996,1754571.5088563794,14,115
109,109,daily,1,0.6220649164125868,0.14904798319894438,1.71683334059352,236697.4701967726,0.2429332074767505,5498279.389679004,1,109
109,116,weekly,1,0.4997371848101408,0.143166749892608,0.9411758269534815,1.7932949863688865,0.26478179950637276,2083519.6849308473,7,112.5
109,123,fortnightly,1,0.49335149898027636,0.17658931642178002,0.8505386463100783,1.5537045432949228,0.3026352073942104,1821297.2348378012,14,116
110,110,daily,1,0.6385323548399026,0.15148226885903804,1.8227975020880987,281059.8756898855,0.29355060859276544,6352623.335714292,1,110
110,117,weekly,1,0.5079045000789927,0.14149225514718078,0.9691651684821183,2.016136445800677,0.2705375450938263,2274919.9427960017,7,113.5
110,124,fortnightly,1,0.4959797880177605,0.15756483939419796,0.856380665934755,1.8082059903130538,0.3081041472624689,1987567.0677156067,14,117
111,111,daily,1,0.657213314640452,0.1838627482761275,1.9005927889570942,370058.88860290596,0.33353634795627823,6352623.335714292,1,111
111,118,weekly,1,0.515491530741319,0.14089609251503568,1.0017421787132281,2.4519215065839153,0.2663547423390794,2508049.618700204,7,114.5
111,125,fortnightly,1,0.49813850816473065,0.15136077451138186,0.8960878411550451,1.9333982581371203,0.3026738410024507,2025490.7881279069,14,118
112,112,daily,1,0.657213314640452,0.1838627482761275,1.9005927889570942,370058.88860290596,0.33353634795627823,6352623.335714292,1,112
112,119,weekly,1,0.516960800911402,0.1392802209276773,1.0018068305452157,3.467332727659976,0.2556797038899303,3188006.594741676,7,115.5
112,126,fortnightly,1,0.49710176044947135,0.1428922442275761,0.9443399288958728,2.1354179662375468,0.29140995092219035,2080591.907105375,14,119
113,120,weekly,1,0.5186198240432347,0.13499308935165347,1.0783877591025512,4.245984414455353,0.2502969821178527,3872415.702922924,7,116.5
113,127,fortnightly,1,0.4911487054027744,0.14251927041228565,0.9842945017525356,2.5229452547939477,0.2674467948601132,2296009.3720683497,14,120
114,121,weekly,1,0.5257704893232397,0.1355871436933055,1.1878615936262455,4.914049536949559,0.24340146990696201,4597943.670809816,7,117.5
114,128,fortnightly,1,0.48831535086287176,0.13656441440967268,1.035452073021031,2.9159575571380216,0.24476600557837144,2288204.56409984,14,121
115,122,weekly,1,0.5386533249022477,0.1448770870661447,1.3386290768303877,15.59401586277089,0.24603917957991206,4826532.788614724,7,118.5
115,129,fortnightly,1,0.4884415860383314,0.14451299186018537,1.0623411304795496,3.159775057614779,0.24086978256876476,2501689.7022091877,14,122
116,123,weekly,1,0.5498344053490205,0.1587613089101906,1.4190188198756044,15.84849668003526,0.24211302939516813,4929397.891626943,7,119.5
116,130,fortnightly,1,0.4944416711694329,0.14616699211229123,1.1073940477805886,3.6249312538299407,0.242702061076666,3088785.8730495553,14,123
117,124,weekly,1,0.5531195136647545,0.16627016474351755,1.4745776679863305,4951.282278024705,0.2517791358831492,4929397.891626943,7,120.5
117,131,fortnightly,1,0.4971924270005097,0.15212184811490417,1.1045301795677485,4.315671832274668,0.24645162882833757,4029267.2042684653,14,124
118,125,weekly,1,0.5524385848055565,0.15832158729300486,1.4904158387760287,9876.008986675844,0.2362784514143453,4929397.891626943,7,121.5
118,132,fortnightly,1,0.5010298908992071,0.15212184811490417,1.1285426463306167,6.167449153607208,0.23703573959844845,4745162.832975744,14,125
119,126,weekly,1,0.548599731494606,0.14825030401440645,1.500033209359166,14836.043615252005,0.22322351247194197,4929397.891626943,7,122.5
119,133,fortnightly,1,0.5053054091675938,0.15084082167808882,1.1580024896174443,674.3075877419259,0.22542359419945748,4921323.666231024,14,126
120,127,weekly,1,0.5517933846044646,0.13015933083451417,1.4458443585922893,14848.39348872796,0.19349781395090793,4929397.891626943,7,123.5
120,134,fortnightly,1,0.5144043851150468,0.15084082167808882,1.2030360542722767,682.0343689227699,0.2203933006343001,4929397.891626945,14,127
121,128,weekly,1,0.5500711989377111,0.11827791011578614,1.4241304891030693,14873.093276631465,0.19456337896005307,4929397.891626943,7,124.5
121,135,fortnightly,1,0.5181295541583056,0.14104000474109088,1.1580457358193395,5640.984861654123,0.23132073824625932,4929397.891626945,14,128
122,129,weekly,1,0.55247780852296,0.11610441878873769,1.384665530538329,103597.90415305959,0.21180990242898054,4929397.891626943,7,125.5
122,136,fortnightly,1,0.5229573481014377,0.14104000474109088,1.150143840890834,9933.106073242629,0.26686426174383676,4929397.891626945,14,129
123,130,weekly,1,0.5549479164650174,0.1346372218763088,1.434750065447749,192335.06489354247,0.2414595341141539,4929397.891626943,7,126.5
123,137,fortnightly,1,0.5250642209888409,0.14104000474109088,1.1767486842606905,14885.44314718231,0.30638430624890434,4929397.891626945,14,130
124,131,weekly,1,0.5701959955818064,0.15446722004554955,1.4897162451066774,281059.87576119526,0.23880671056053213,4929397.891626943,7,127.5
124,138,fortnightly,1,0.533752887783096,0.15084082167808882,1.2521469566691377,86701.74119873988,0.318152817985806,4929397.891626945,14,131
125,132,weekly,1,0.5701959955818064,0.15446722004554955,1.4897162451066774,281059.87576119526,0.23880671056053213,4929397.891626943,7,128.5
125,139,fortnightly,1,0.5434544544750378,0.15386038399343932,1.352130879278711,161224.64746471096,0.3086796161170587,4929397.891626945,14,132
126,140,fortnightly,1,0.5434544544750378,0.15386038399343932,1.352130879278711,161224.64746471096,0.3086796161170587,4929397.891626945,14,133
0,7,weekly,10,2.3185260871909805,1.1111416705111565,3.9482284043375517,2065391.2877710036,1.1492995046223853,37668017.9288646,7,3.5
0,14,fortnightly,10,2.1992791788171293,1.4709026900140325,3.241716076892441,105821.6174045948,2.1795599916508492,14547405.110952616,14,7
1,8,weekly,10,2.3185260871909805,1.1111416705111565,3.9482284043375517,2065391.2877710036,1.1492995046223853,37668017.9288646,7,4.5
1,15,fortnightly,10,2.1992791788171293,1.4709026900140325,3.241716076892441,105821.6174045948,2.1795599916508492,14547405.110952616,14,8
2,9,weekly,10,2.270496940242491,1.0001181297433996,3.89152570361812,1643492.3799892913,1.0084111847864734,28713009.96961176,7,5.5
2,16,fortnightly,10,2.179781527270117,1.445050461836539,3.1860945851843625,42668.59958871242,2.439226205347008,12062123.810144654,14,9
3,10,weekly,10,2.2653877013554777,1.005150318725442,3.8914971664846214,1162144.428673982,1.06801870706678,26501556.78957801,7,6.5
3,17,fortnightly,10,2.1546789373447384,1.4467059912979299,3.019379027067254,77.1148372219565,2.609529141327989,10888716.873220881,14,10
4,11,weekly,10,2.2612934333523955,1.0051561693243087,3.9311976686590833,728088.3589680968,1.1603713458738687,24063603.73271154,7,7.5
4,18,fortnightly,10,2.129987236546257,1.4520579028212905,2.939123960780858,49.285276876556964,2.666263767843613,9239447.092439957,14,11
5,12,weekly,10,2.2406711821100314,1.0527115940779446,4.054060215808667,602521.9444572894,1.1734555669472921,20551077.836102832,7,8.5
5,19,fortnightly,10,2.112611688693248,1.4578262672194466,2.8502508645062483,30.01265954787355,2.481054628753078,8783971.015078066,14,12
6,13,weekly,10,2.219334117982728,1.1102330204329318,3.9603940694965343,519998.74931391905,1.2109922726661202,19151950.365735486,7,9.5
6,20,fortnightly,10,2.1027492345313292,1.4853821735195532,2.762526335975588,26.32822798431776,2.4696972195258344,8439619.223455159,14,13
7,14,weekly,10,2.201668258648814,1.1853753530154616,3.826997256891231,455414.03095281497,1.2583801724876718,18341924.24436403,7,10.5
7,21,fortnightly,10,2.0959648737007397,1.4943639178899844,2.771931180230846,24.796058796659196,2.549238327845327,7818593.703651491,14,14
8,15,weekly,10,2.181627049259902,1.2266674544685834,3.542938307393469,218564.6118342909,1.5059843193945024,16222087.353783935,7,11.5
8,22,fortnightly,10,2.0814220760252877,1.5180143913154662,2.775784252781399,23.852838718314587,2.7296679063616387,7377189.9455709485,14,15
9,16,weekly,10,2.167765498606839,1.23076895117891,3.3450636852741216,158939.95295602074,1.796492841927166,15603531.262664078,7,12.5
9,23,fortnightly,10,2.069739725227881,1.5168535032721122,2.7398329056703985,21.893515081711964,2.94093292197936,5995623.231738158,14,16
10,17,weekly,10,2.138369103561324,1.2393692339623474,3.145091461899348,75937.40407900333,1.9860489692779388,14189659.223076493,7,13.5
10,24,fortnightly,10,2.05683230751155,1.5152213451554786,2.652739858681216,20.055450759156354,2.9059394439794297,5511902.781185011,14,17
11,18,weekly,10,2.118490454225268,1.2958733450211657,3.0417364646583427,42401.71699606373,1.9696856570475083,14951914.621760694,7,14.5
11,25,fortnightly,10,2.052119462262814,1.5130325495158796,2.597015737766134,20.029773126275177,2.999723491656653,4581613.322440726,14,18
12,19,weekly,10,2.1009224454439726,1.369914476417204,2.9743611872876783,40168.87626118648,1.9717876492682398,13148427.274915675,7,15.5
12,26,fortnightly,10,2.045190850705339,1.5407616177641839,2.563252282016497,18.72706607051849,3.0533280394749878,4755145.374972905,14,19
13,20,weekly,10,2.0983623730827974,1.4062594902068932,2.9744082794975255,1102.509331185561,2.024063735424172,11658327.654046958,7,16.5
13,27,fortnightly,10,2.043376405298217,1.566334187938521,2.544045655130001,17.719739648429517,3.2411843714671846,3920815.4205315695,14,20
14,21,weekly,10,2.093286633918075,1.4051867717538755,2.933297753269707,48.831860396556294,2.2787478307392854,9427104.62978089,7,17.5
14,28,fortnightly,10,2.041213430298486,1.6160909025806254,2.52335463005475,15.72645321847363,3.20217171286169,3977952.665200544,14,21
15,22,weekly,10,2.0815810050289767,1.4032081875512024,2.893776062053649,47.428484639023985,2.4920076424439457,8751079.206480505,7,18.5
15,29,fortnightly,10,2.0424754935268923,1.6371418956403343,2.517748625231016,14.871539158427266,3.251419877455574,3353980.3012654595,14,22
16,16,daily,10,2.038970913375369,0.49992362735177265,3.813770605523116,2279310.506774905,1.0555680012452249,25973637.48157208,1,16
16,23,weekly,10,2.065294567555842,1.4227044056714606,2.8073596351407026,30.732970816994264,2.6388485664242665,7712019.531892988,7,19.5
16,30,fortnightly,10,2.0429786530216316,1.6620500893578776,2.5159910289221212,14.098145156312398,3.417090976606547,3403120.2497749417,14,23
17,17,daily,10,2.038970913375369,0.49992362735177265,3.813770605523116,2279310.506774905,1.0555680012452249,25973637.48157208,1,17
17,24,weekly,10,2.050457870509931,1.4122893051452972,2.7593591660690042,27.5931103430098,2.6091434534973366,7370826.889322739,7,20.5
17,31,fortnightly,10,2.0417742366130587,1.6705726116902981,2.5014815438843914,13.40144828587828,3.6218000803892116,2619320.645849572,14,24
18,18,daily,10,2.0118366102642358,0.504106465317161,3.8075072423475382,2276314.0165773253,0.8670475058711529,27957564.46421796,1,18
18,25,weekly,10,2.0447100542766403,1.449712685817518,2.740992537251119,21.162790628912585,2.6905417200508563,6860231.65019435,7,21.5
18,32,fortnightly,10,2.0371253167717267,1.685016486767309,2.4641861545833934,12.63708524086974,3.8045317184934224,2502902.7278968953,14,25
19,19,daily,10,2.0139645577858523,0.504106465317161,3.860132263727531,2093131.6487205643,0.7978518440079251,36530974.926443264,1,19
19,26,weekly,10,2.041026445511193,1.4782310516138297,2.692881786414374,16.92115280875532,2.8555812085920764,6860231.65019435,7,22.5
19,33,fortnightly,10,2.0333420496064716,1.7117222542993964,2.41958284627665,12.401086622536383,3.890479450715352,2004134.741265956,14,26
20,20,daily,10,2.0444931647444586,0.5597345471559919,3.9717371849218694,2227699.7014262066,0.8366801943154525,33595617.7744922,1,20
20,27,weekly,10,2.0399654444734305,1.5110588219773213,2.6518167350548723,16.295712012813812,2.986519539600025,6094165.6837650975,7,23.5
20,34,fortnightly,10,2.0282719818590187,1.7180385042452873,2.3873240898244976,12.179460839772267,4.032001970535235,1845679.1409414252,14,27
21,21,daily,10,2.050662534415874,0.6558182364281927,3.9781720010626778,2050510.3139696745,1.0041297968817593,36021147.68074252,1,21
21,28,weekly,10,2.0375240079873875,1.5219653871767937,2.6006444875477635,15.156602616480717,2.870996037657516,4992782.599690612,7,24.5
21,35,fortnightly,10,2.024003490876345,1.7353646074452225,2.376718415562981,11.848288142294217,4.148642852761336,1265050.6323162795,14,28
22,22,daily,10,2.026777005245393,0.6891559814629934,3.9017599780324654,2108455.4369183835,1.1543212769431956,26293063.25137353,1,22
22,29,weekly,10,2.039060646233535,1.541079283115856,2.6112905457787847,15.061738560111559,2.837609385728736,3891399.515616128,7,25.5
22,36,fortnightly,10,2.01819174623494,1.7368319121218583,2.3627949432292854,11.254331268716859,4.262864792459193,1037431.9974615948,14,29
23,23,daily,10,2.024190200239681,0.7168998303048356,3.8247491545355192,1935171.272619217,1.2784140650557023,27327336.46238224,1,23
23,30,weekly,10,2.044907029398763,1.5719697068729592,2.6267875589577767,14.18539922106911,3.0155181279419314,3752705.7852575197,7,26.5
23,37,fortnightly,10,2.016501111257062,1.7483621576071606,2.3534274572103353,10.67541514279371,4.384132516274239,726317.0382267354,14,30
24,24,daily,10,2.021113285197935,0.7499528578884763,3.680294974399675,1591492.505920078,1.3190628404356473,22917879.57348604,1,24
24,31,weekly,10,2.047487589402308,1.6099627118925444,2.605602371735818,13.967915240574643,3.238068383097133,3708439.449968902,7,27.5
24,38,fortnightly,10,2.015543678619426,1.7577447711166707,2.330705491186096,10.496503770007356,4.475325818219318,520136.36191645544,14,31
25,25,daily,10,2.047307772625428,0.8832896742662495,3.690076553582344,1184947.3231828567,1.2299970762621248,22917879.57348604,1,25
25,32,weekly,10,2.0444233485246484,1.6267321933120271,2.5626617662315643,13.084040921369315,3.4196764603350136,3472294.844540424,7,28.5
25,39,fortnightly,10,2.016011840819244,1.7743996838907492,2.3092905952631932,10.246854376413152,4.626185509213608,248000.32048698913,14,32
26,26,daily,10,2.0362477199259312,0.8853470659114143,3.6707954003500833,745990.8946736142,1.0216848745709033,21628872.248131614,1,26
26,33,weekly,10,2.0389975028502247,1.650466407557001,2.4938350770455666,12.517207373410528,3.555178973939425,2682816.9424531385,7,29.5
26,40,fortnightly,10,2.015747336613687,1.7937742715767293,2.2845173898809414,10.07367909431339,4.764097398603108,65202.69778786165,14,33
27,27,daily,10,2.049386021019567,0.8391627679128212,3.6431916919008693,548781.442082629,1.0658038323530337,19596336.869896132,1,27
27,34,weekly,10,2.033119731621711,1.6603784694861305,2.461501314812821,12.29555750398631,3.8183703635780577,2083132.565173207,7,30.5
27,41,fortnightly,10,2.0167735320446463,1.8138859636477076,2.2734637148443197,9.911208418695962,4.866526788198512,3502.2154011274492,14,34
28,28,daily,10,2.0509613899154977,0.839243573033993,3.5099144826106703,544486.144638595,1.3064420398827168,19341602.75555041,1,28
28,35,weekly,10,2.0279766180243697,1.6947694935334,2.4374550001767283,11.761512102570185,4.085751793922065,1630836.6636114416,7,31.5
28,42,fortnightly,10,2.0170243864233988,1.8288822660856507,2.258916066274074,9.902755019138361,4.9171966278679315,3391.5365979312887,14,35
29,29,daily,10,2.0627124480303594,0.8615101094574182,3.516767513864805,502094.6218325283,1.4982478692842625,18657635.136661746,1,29
29,36,weekly,10,2.0197821516052845,1.7179377973211227,2.4254681623497567,11.307017676751206,4.17160496269689,1306616.0498014593,7,32.5
29,43,fortnightly,10,2.0155807349589776,1.8382713487516782,2.2398158802965695,9.94029036482515,5.009739873098202,451.62245260351,14,36
30,30,daily,10,2.0737189832950245,0.9706709746095498,3.466534575511254,417734.62086875737,1.5047636098968316,17800710.280152176,1,30
30,37,weekly,10,2.0146105500338507,1.726439554880583,2.4078270797500725,10.802719254874566,4.220907957532878,1262126.2553797655,7,33.5
30,44,fortnightly,10,2.0125553383163415,1.8407780478578724,2.216113748199684,9.80540806557457,5.078635484310345,62.9911422453445,14,37
31,31,daily,10,2.054264688592724,0.9706215263962653,3.4104167215880707,144994.18134190392,1.5215435371804926,15468838.42195004,1,31
31,38,weekly,10,2.0103654320817816,1.7289320900013339,2.382872819627693,10.690419148259942,4.095526471042025,945969.7722863414,7,34.5
31,45,fortnightly,10,2.0098099557552405,1.8445329666965111,2.195681794709488,9.76823317088938,5.149457719938144,40.77606509994781,14,38
32,32,daily,10,2.027758352393692,1.05989166632068,3.152023527278676,85037.8093487723,1.639485787761491,14347849.812141,1,32
32,39,weekly,10,2.0091101678620467,1.735318511632946,2.3515257402181233,10.570847734640326,4.113919507372322,803091.0749542866,7,35.5
32,46,fortnightly,10,2.0077652369621375,1.848557431773653,2.176562106520358,9.690975261593278,5.22340070157637,37.708941347613845,14,39
33,33,daily,10,2.0170259660600873,1.078571256923099,3.167943894659986,84568.6334789932,1.8199142157225783,14758677.771562688,1,33
33,40,weekly,10,2.0103760292795134,1.7473884200822092,2.3213126970951987,10.29843319747763,4.045975728891389,420740.4711512099,7,36.5
